gk,peng,daerah_PERDESAAN,daerah_PERDESAANPERKOTAAN,daerah_PERKOTAAN,selisih_upah_ump,Cluster
11.512035068685082,13.25143885717825,0,0,1,-4.868696581285008,0
11.33282942986471,12.784023595748312,1,0,0,-4.862846040389568,1
11.34978281158538,12.784023595748312,1,0,0,-4.862846040389568,1
11.392372346173733,12.852743857104207,1,0,0,-4.868696581285008,1
11.401960384148081,12.852743857104207,1,0,0,-4.868696581285008,1
11.392101560555307,12.913391432828194,0,1,0,-4.862846040389568,2
11.409829050965469,12.913391432828194,0,1,0,-4.862846040389568,2
11.446604022038436,13.07671935892425,0,1,0,-4.868696581285008,2
11.459820003283124,13.07671935892425,0,1,0,-4.868696581285008,2
11.535205413327944,13.271827664656369,0,0,1,-4.91057221343897,0
11.5477808948927,13.271827664656369,0,0,1,-4.91057221343897,0
11.5742651252034,13.335438814929233,0,0,1,-4.920566625808004,0
11.580041910403772,13.335438814929233,0,0,1,-4.920566625808004,0
11.43070622369832,12.870171993281456,1,0,0,-4.91057221343897,1
11.448397610442436,12.870171993281456,1,0,0,-4.91057221343897,1
11.472478400155046,12.949874916869064,1,0,0,-4.920566625808004,1
11.47541049620747,12.949874916869064,1,0,0,-4.920566625808004,1
11.485615931226643,13.095984493857907,0,1,0,-4.91057221343897,2
11.500620063113073,13.095984493857907,0,1,0,-4.91057221343897,2
11.525979884043938,13.166026133138942,0,1,0,-4.920566625808004,2
11.530588550175738,13.166026133138942,0,1,0,-4.920566625808004,2
11.603305328898823,13.352225111109846,0,0,1,-4.930727545910431,0
11.612861293582828,13.352225111109846,0,0,1,-4.930727545910431,0
11.643436049544933,13.390723477027063,0,0,1,-4.968609348885158,0
11.686962802176485,13.390723477027063,0,0,1,-4.968609348885158,0
11.49522981643454,12.954980875181656,1,0,0,-4.930727545910431,1
11.51869876734207,12.954980875181656,1,0,0,-4.930727545910431,1
11.554643058322096,12.980719164669257,1,0,0,-4.968609348885158,1
11.61993961262471,12.980719164669257,1,0,0,-4.968609348885158,1
11.55257877684688,13.179877283604936,0,1,0,-4.930727545910431,2
11.568795271134038,13.179877283604936,0,1,0,-4.930727545910431,2
11.60206208203649,13.215828219255767,0,1,0,-4.968609348885158,2
11.655786946632775,13.215828219255767,0,1,0,-4.968609348885158,2
12.608238985346748,13.615492538351784,0,0,1,-4.862846040389568,0
12.638387387777644,13.615492538351784,0,0,1,-4.862846040389568,0
12.661184693527751,13.703357021898846,0,0,1,-4.862846040389568,0
12.684788215377932,13.703357021898846,0,0,1,-4.862846040389568,0
12.601032768993191,13.289967157111334,1,0,0,-4.862846040389568,1
12.6452819596025,13.289967157111334,1,0,0,-4.862846040389568,1
12.67353868281111,13.361841588777425,1,0,0,-4.862846040389568,1
12.683827406985277,13.361841588777425,1,0,0,-4.862846040389568,1
12.604351997823613,13.452899458436692,0,1,0,-4.862846040389568,2
12.642118687047478,13.452899458436692,0,1,0,-4.862846040389568,2
12.667757393634647,13.536749904378937,0,1,0,-4.862846040389568,2
12.684630210330734,13.536749904378937,0,1,0,-4.862846040389568,2
12.720460915528907,13.750999769775474,0,0,1,-4.862846040389568,0
12.735797547518933,13.750999769775474,0,0,1,-4.862846040389568,0
12.774905822515205,13.873816257864254,0,0,1,-4.868696581285008,0
12.792544557634594,13.873816257864254,0,0,1,-4.868696581285008,0
12.711907837780949,13.487053712099526,1,0,0,-4.862846040389568,1
12.729788827895714,13.487053712099526,1,0,0,-4.862846040389568,1
12.760552409503012,13.60592468458213,1,0,0,-4.868696581285008,1
12.780737483475612,13.60592468458213,1,0,0,-4.868696581285008,1
12.716573216472218,13.62583079585507,0,1,0,-4.862846040389568,2
12.733212466146718,13.62583079585507,0,1,0,-4.862846040389568,2
12.768188163677936,13.752125504660162,0,1,0,-4.868696581285008,2
12.787170322281495,13.752125504660162,0,1,0,-4.868696581285008,2
12.82901997649806,13.89369954856547,0,0,1,-4.91057221343897,0
12.867850410677395,13.89369954856547,0,0,1,-4.91057221343897,0
12.90364004252361,13.957909021660562,0,0,1,-4.920566625808004,0
12.910288343420891,13.957909021660562,0,0,1,-4.920566625808004,0
12.809317000160803,13.623212601977375,1,0,0,-4.91057221343897,1
12.837610344458428,13.623212601977375,1,0,0,-4.91057221343897,1
12.87081263548927,13.684051302693787,1,0,0,-4.920566625808004,1
12.87957053703703,13.684051302693787,1,0,0,-4.920566625808004,1
12.819597446732924,13.770935696908042,0,1,0,-4.91057221343897,2
12.853160180659076,13.770935696908042,0,1,0,-4.91057221343897,2
12.887675951219851,13.833829732547189,0,1,0,-4.920566625808004,2
12.895410078207778,13.833829732547189,0,1,0,-4.920566625808004,2
12.940424147514129,13.985460062236166,0,0,1,-4.930727545910431,0
12.964773456829558,13.985460062236166,0,0,1,-4.930727545910431,0
13.000150544668559,14.049043155763062,0,0,1,-4.968609348885158,0
13.059687653515471,14.049043155763062,0,0,1,-4.968609348885158,0
12.902065772540038,13.712706771088138,1,0,0,-4.930727545910431,1
12.94578131813758,13.712706771088138,1,0,0,-4.930727545910431,1
12.98260923499875,13.781889656557794,1,0,0,-4.968609348885158,1
13.038362011238045,13.781889656557794,1,0,0,-4.968609348885158,1
12.921944650195512,13.862976035599987,0,1,0,-4.930727545910431,2
12.955753739414652,13.862976035599987,0,1,0,-4.930727545910431,2
12.99187648842888,13.930439747495091,0,1,0,-4.968609348885158,2
13.049534586748987,13.930439747495091,0,1,0,-4.968609348885158,2
12.38020660860325,12.861159639265578,0,0,1,-4.862846040389568,0
12.426496501824417,12.861159639265578,0,0,1,-4.862846040389568,0
12.446210964220246,13.053746149640153,0,0,1,-4.79036175014722,0
12.459466022410227,13.053746149640153,0,0,1,-4.79036175014722,0
12.373039418689494,12.784023595748312,1,0,0,-4.862846040389568,1
12.395560132275655,12.784023595748312,1,0,0,-4.862846040389568,1
12.416985708406585,12.805233269909424,1,0,0,-4.79036175014722,1
12.430195716957884,12.805233269909424,1,0,0,-4.79036175014722,1
12.37781342277994,12.807688248368734,0,1,0,-4.862846040389568,2
12.416240373801925,12.807688248368734,0,1,0,-4.862846040389568,2
12.438314679829643,12.980811333753506,0,1,0,-4.79036175014722,2
12.45021418783999,12.980811333753506,0,1,0,-4.79036175014722,2
12.509597308791196,13.169329021005057,0,0,1,-4.773032855959004,0
12.57987851368783,13.169329021005057,0,0,1,-4.773032855959004,0
12.615705722243641,13.253112653529257,0,0,1,-4.752061262278206,0
12.629688690847741,13.253112653529257,0,0,1,-4.752061262278206,0
12.469394144010659,12.924478132304214,1,0,0,-4.773032855959004,1
12.479730587965529,12.924478132304214,1,0,0,-4.773032855959004,1
12.508792334152432,12.944857407039478,1,0,0,-4.752061262278206,1
12.511404293831314,12.944857407039478,1,0,0,-4.752061262278206,1
12.496878583628968,13.102668704280887,0,1,0,-4.773032855959004,2
12.551929282033027,13.102668704280887,0,1,0,-4.773032855959004,2
12.586127633701123,13.17876828520767,0,1,0,-4.752061262278206,2
12.598378212106123,13.17876828520767,0,1,0,-4.752061262278206,2
12.687374706433706,13.282836315287978,0,0,1,-4.773461366397653,0
12.732940895462876,13.282836315287978,0,0,1,-4.773461366397653,0
12.765848420666961,13.352161537611709,0,0,1,-4.682854821889922,0
12.766413884548031,13.352161537611709,0,0,1,-4.682854821889922,0
12.53941498914246,12.9871482824339,1,0,0,-4.773461366397653,1
12.565724155098792,12.9871482824339,1,0,0,-4.773461366397653,1
12.59860447822644,13.004226028986592,1,0,0,-4.682854821889922,1
12.600325126424234,13.004226028986592,1,0,0,-4.682854821889922,1
12.647380974609115,13.211188941094983,0,1,0,-4.773461366397653,2
12.685407602204794,13.211188941094983,0,1,0,-4.773461366397653,2
12.72027854970555,13.269541232062702,0,1,0,-4.682854821889922,2
12.72267057742418,13.269541232062702,0,1,0,-4.682854821889922,2
12.810954026277429,13.367042954771453,0,0,1,-4.988379617484069,0
12.821388005935964,13.367042954771453,0,0,1,-4.988379617484069,0
12.879759190308175,13.424675900950255,0,0,1,-4.815517593851588,0
12.930771786303028,13.424675900950255,0,0,1,-4.815517593851588,0
12.626242441172954,13.057466392026129,1,0,0,-4.988379617484069,1
12.691894258226318,13.057466392026129,1,0,0,-4.988379617484069,1
12.732432978443233,13.100702464564584,1,0,0,-4.815517593851588,1
12.773344763114514,13.100702464564584,1,0,0,-4.815517593851588,1
12.765854134022215,13.295682870264558,0,1,0,-4.988379617484069,2
12.789086829127482,13.295682870264558,0,1,0,-4.988379617484069,2
12.845035514631721,13.351640082421985,0,1,0,-4.815517593851588,2
12.895121439163956,13.351640082421985,0,1,0,-4.815517593851588,2
11.60592388380398,13.455273563162622,0,0,1,-4.862846040389568,0
11.609607430718558,13.455273563162622,0,0,1,-4.862846040389568,0
11.612797948892675,13.548544421105847,0,0,1,-4.79036175014722,0
11.633664128452244,13.548544421105847,0,0,1,-4.79036175014722,0
11.311032633315564,12.784023595748312,1,0,0,-4.862846040389568,1
11.322527380656595,12.784023595748312,1,0,0,-4.862846040389568,1
11.342718232539287,12.80206168986562,1,0,0,-4.79036175014722,1
11.373513961184294,12.80206168986562,1,0,0,-4.79036175014722,1
11.496938349342779,13.24208586444176,0,1,0,-4.862846040389568,2
11.52234099937992,13.24208586444176,0,1,0,-4.862846040389568,2
11.530775206233024,13.364460568275614,0,1,0,-4.79036175014722,2
11.560438623638913,13.364460568275614,0,1,0,-4.79036175014722,2
11.647316488006632,13.564432958780001,0,0,1,-4.773032855959004,0
11.719793282182183,13.564432958780001,0,0,1,-4.773032855959004,0
11.738697558638126,13.714599019801888,0,0,1,-4.752061262278206,0
11.748179388804608,13.714599019801888,0,0,1,-4.752061262278206,0
11.382976220214843,12.784023595748312,1,0,0,-4.773032855959004,1
11.406564448978818,12.784023595748312,1,0,0,-4.773032855959004,1
11.467415415338404,12.951233361042153,1,0,0,-4.752061262278206,1
11.494680024628877,12.951233361042153,1,0,0,-4.752061262278206,1
11.575984767603352,13.3846014800676,0,1,0,-4.773032855959004,2
11.640729236042025,13.3846014800676,0,1,0,-4.773032855959004,2
11.672259829118175,13.558873561342821,0,1,0,-4.752061262278206,2
11.685390269865701,13.558873561342821,0,1,0,-4.752061262278206,2
11.767513418305597,13.744779033037876,0,0,1,-4.773461366397653,0
11.80517708113638,13.744779033037876,0,0,1,-4.773461366397653,0
11.828604440922867,13.792425128163464,0,0,1,-4.682854821889922,0
11.836522311205426,13.792425128163464,0,0,1,-4.682854821889922,0
11.51042233475211,12.946079556742603,1,0,0,-4.773461366397653,1
11.572928717306038,12.946079556742603,1,0,0,-4.773461366397653,1
11.580855104759962,12.998551454474566,1,0,0,-4.682854821889922,1
11.584157161749829,12.998551454474566,1,0,0,-4.682854821889922,1
11.704206763135655,13.583932788417115,0,1,0,-4.773461366397653,2
11.747894815070424,13.583932788417115,0,1,0,-4.773461366397653,2
11.767722710086232,13.632420305799721,0,1,0,-4.682854821889922,2
11.77657352040995,13.632420305799721,0,1,0,-4.682854821889922,2
11.85510992715065,13.772696998260626,0,0,1,-4.988379617484069,0
11.900267334818704,13.772696998260626,0,0,1,-4.988379617484069,0
11.928552102749633,13.800094336309286,0,0,1,-4.815517593851588,0
11.989749532060204,13.800094336309286,0,0,1,-4.815517593851588,0
11.606397592955426,12.987322274311664,1,0,0,-4.988379617484069,1
11.63790035491163,12.987322274311664,1,0,0,-4.988379617484069,1
11.67021122529296,13.042172325394983,1,0,0,-4.815517593851588,1
11.760402540019879,13.042172325394983,1,0,0,-4.815517593851588,1
11.796591985875637,13.62101398554003,0,1,0,-4.988379617484069,2
11.839498869412195,13.62101398554003,0,1,0,-4.988379617484069,2
11.868997227031342,13.65479001040788,0,1,0,-4.815517593851588,2
11.938062472875856,13.65479001040788,0,1,0,-4.815517593851588,2
12.759348377719398,13.89485024934899,0,0,1,-4.862846040389568,0
12.792388785295552,13.89485024934899,0,0,1,-4.862846040389568,0
12.807068900582426,14.024588450065771,0,0,1,-4.79036175014722,0
12.822638412886189,14.024588450065771,0,0,1,-4.79036175014722,0
12.651559427987824,13.341953422487226,1,0,0,-4.862846040389568,1
12.689692526437675,13.341953422487226,1,0,0,-4.862846040389568,1
12.710806753629843,13.496794542452195,1,0,0,-4.79036175014722,1
12.728523434454788,13.496794542452195,1,0,0,-4.79036175014722,1
12.724530072856801,13.741436585232565,0,1,0,-4.862846040389568,2
12.759158588930745,13.741436585232565,0,1,0,-4.862846040389568,2
12.777292276287751,13.884068801680925,0,1,0,-4.79036175014722,2
12.79433142119269,13.884068801680925,0,1,0,-4.79036175014722,2
12.861800888763455,14.079415941989053,0,0,1,-4.773032855959004,0
12.932731968622567,14.079415941989053,0,0,1,-4.773032855959004,0
12.963557545818437,14.203391296622096,0,0,1,-4.752061262278206,0
12.976224847740571,14.203391296622096,0,0,1,-4.752061262278206,0
12.76013590380738,13.537082864676497,1,0,0,-4.773032855959004,1
12.773832324636293,13.537082864676497,1,0,0,-4.773032855959004,1
12.811090551758756,13.641197646190834,1,0,0,-4.752061262278206,1
12.820195557964258,13.641197646190834,1,0,0,-4.752061262278206,1
12.832035140278254,13.946685300869957,0,1,0,-4.773032855959004,2
12.889856123137154,13.946685300869957,0,1,0,-4.773032855959004,2
12.923290293969085,14.079920421075197,0,1,0,-4.752061262278206,2
12.93579280632096,14.079920421075197,0,1,0,-4.752061262278206,2
13.022828084366646,14.203795730154807,0,0,1,-4.773461366397653,0
13.066146402624469,14.203795730154807,0,0,1,-4.773461366397653,0
13.096376627779744,14.203795730154807,0,0,1,-4.682854821889922,0
13.09901695828878,14.203795730154807,0,0,1,-4.682854821889922,0
12.844958974963681,13.659970747074404,1,0,0,-4.773461366397653,1
12.880926009965677,13.659970747074404,1,0,0,-4.773461366397653,1
12.907123509533122,13.694539947384609,1,0,0,-4.682854821889922,1
12.909259261884214,13.694539947384609,1,0,0,-4.682854821889922,1
12.976243365273204,14.107975673406756,0,1,0,-4.773461366397653,2
13.01585998669131,14.107975673406756,0,1,0,-4.773461366397653,2
13.046520670699074,14.160497866810378,0,1,0,-4.682854821889922,2
13.050714839898703,14.160497866810378,0,1,0,-4.682854821889922,2
13.136282061541534,14.203795730154807,0,0,1,-4.988379617484069,0
13.156482638712882,14.203795730154807,0,0,1,-4.988379617484069,0
13.206377266412202,14.203795730154807,0,0,1,-4.815517593851588,0
13.260238323129332,14.203795730154807,0,0,1,-4.815517593851588,0
12.934203209041932,13.716155307883339,1,0,0,-4.988379617484069,1
12.990916667460965,13.716155307883339,1,0,0,-4.988379617484069,1
13.029335391413472,13.765011684782726,1,0,0,-4.815517593851588,1
13.083140104247772,13.765011684782726,1,0,0,-4.815517593851588,1
13.087473751537182,14.164667008734204,0,1,0,-4.988379617484069,2
13.116156152381668,14.164667008734204,0,1,0,-4.988379617484069,2
13.164796233789664,14.203795730154807,0,1,0,-4.815517593851588,2
13.22011239899668,14.203795730154807,0,1,0,-4.815517593851588,2
12.283681624857156,12.96505204129454,0,0,1,-4.862846040389568,0
12.311193632503295,12.96505204129454,0,0,1,-4.862846040389568,0
12.32785212918379,13.096364311775712,0,0,1,-4.862846040389568,0
12.36082171771358,13.096364311775712,0,0,1,-4.862846040389568,0
12.348292434489467,12.784023595748312,1,0,0,-4.862846040389568,1
12.392187000562824,12.784023595748312,1,0,0,-4.862846040389568,1
12.404271652521878,12.820035916210836,1,0,0,-4.862846040389568,1
12.415879659258989,12.820035916210836,1,0,0,-4.862846040389568,1
12.31780183804461,12.850538905953341,0,1,0,-4.862846040389568,2
12.354126204204805,12.850538905953341,0,1,0,-4.862846040389568,2
12.373517423093698,12.964988839861016,0,1,0,-4.862846040389568,2
12.389148084750015,12.964988839861016,0,1,0,-4.862846040389568,2
12.413403837828158,13.18463934088764,0,0,1,-4.805974674265849,0
12.51592952942319,13.18463934088764,0,0,1,-4.805974674265849,0
12.550605167739166,13.24062274404154,0,0,1,-4.788457152546133,0
12.598324170832088,13.24062274404154,0,0,1,-4.788457152546133,0
12.450272939369993,12.946580397449956,1,0,0,-4.805974674265849,1
12.471328878070084,12.946580397449956,1,0,0,-4.805974674265849,1
12.515162673695743,12.987274200635312,1,0,0,-4.788457152546133,1
12.539164173991908,12.987274200635312,1,0,0,-4.788457152546133,1
12.432431023746325,13.074982419836694,0,1,0,-4.805974674265849,2
12.493016945895045,13.074982419836694,0,1,0,-4.805974674265849,2
12.533035525483381,13.127870187057402,0,1,0,-4.788457152546133,2
12.570205212144486,13.127870187057402,0,1,0,-4.788457152546133,2
12.6305557594741,13.225811265154954,0,0,1,-4.82223431942335,0
12.646119518361106,13.225811265154954,0,0,1,-4.82223431942335,0
12.66739810313496,13.259255117731056,0,0,1,-4.8115106707556645,0
12.668182702344291,13.259255117731056,0,0,1,-4.8115106707556645,0
12.579661735390962,13.002674025881909,1,0,0,-4.82223431942335,1
12.59224279745537,13.002674025881909,1,0,0,-4.82223431942335,1
12.63217663248589,13.043330992516136,1,0,0,-4.8115106707556645,1
12.642451624414692,13.043330992516136,1,0,0,-4.8115106707556645,1
12.60599575844626,13.128132702794938,0,1,0,-4.82223431942335,2
12.620689085508829,13.128132702794938,0,1,0,-4.82223431942335,2
12.650412253020393,13.164614110790957,0,1,0,-4.8115106707556645,2
12.656045746512277,13.164614110790957,0,1,0,-4.8115106707556645,2
12.702587354902729,13.313740475407629,0,0,1,-4.801023839878646,0
12.749646155755967,13.313740475407629,0,0,1,-4.801023839878646,0
12.778198427592326,13.370522611067475,0,0,1,-4.829143022979492,0
12.833696820506725,13.370522611067475,0,0,1,-4.829143022979492,0
12.663532302089774,13.122673329364257,1,0,0,-4.801023839878646,1
12.698375782270677,13.122673329364257,1,0,0,-4.801023839878646,1
12.74096532041009,13.219724180515506,1,0,0,-4.829143022979492,1
12.799161893523134,13.219724180515506,1,0,0,-4.829143022979492,1
12.684391606379624,13.231739619230012,0,1,0,-4.801023839878646,2
12.725806473165171,13.231739619230012,0,1,0,-4.801023839878646,2
12.761106523960486,13.306097269716114,0,1,0,-4.829143022979492,2
12.817933845873467,13.306097269716114,0,1,0,-4.829143022979492,2
11.393916678388026,13.312813474585269,0,0,1,-4.862846040389568,0
11.43120551818389,13.312813474585269,0,0,1,-4.862846040389568,0
11.44852560088599,13.283670673170322,0,0,1,-4.862846040389568,0
